"species","pN_pS","Pin","Pis","Nw_sum","Sw_sum","dN_dS","dN","dS","Nw_sum.1","Sw_sum.1","taille_pop","branch_length"
"Canis_lupus",0.0718989,0.000903348,0.00441795,2122.25,746.25,0.231856,48,73,213805000,75390800,1000,0.101852
"Pteronotus_parnellii",0.230646,0.00184433,0.0028377,2116.25,751,0.334307,34,36,73411500,25985600,500,0.0379412
"Desmodus_rotundus",0.100963,0.000839682,0.00295769,2115.25,752.25,0.195696,11,20,48166700,17138200,500,0.0236955
"Phyllostomus_discolor",0.321318,0.000481951,0.000535014,2115.25,754.5,0.712911,18,9,22163600,7900330,100,0.0105002
"Phyllostomus_hastatus",0.116379,4.59522e-05,0.000141335,2112.75,756.25,0.510002,10,7,19341400,6904910,100,0.00928619
"Artibeus_jamaicensis",0.0768889,0.000213567,0.000993224,2113.5,755.75,0.356528,13,13,37591000,13402300,250,0.0190481
"Sturnira_hondurensis",0.117215,0.000853359,0.00259211,2113.5,752.5,0.218919,16,26,38256700,13609600,250,0.0201251
"Molossus_molossus",0.0730262,0.000972905,0.00469409,2122.25,747.75,0.176471,24,48,99570300,35142400,1000,0.0474196
"Miniopterus_natalensis",0.0758074,0.00210044,0.00975837,2121,747,0.187443,17,32,98241100,34662700,2500,0.0463988
"Eptesicus_fuscus",0.210809,0.00157554,0.00263557,2119,747.25,0.246831,7,10,19329900,6816030,1000,0.0105823
"Pipistrellus_kuhlii",0.799938,0.000426228,0.000188308,2116.5,748,0.344153,41,42,78627200,27719800,100,0.0381086
"Myotis_brandtii",0.164037,0.00226922,0.00487983,2119.75,747.75,NA,NA,NA,NA,NA,5000,0.00352876
"Myotis_lucifugus",0.517274,0.00118108,0.000807815,2117.75,749.25,0.353325,2,2,10286700,3634540,1000,0.00485649
"Myotis_davidii",0.180989,0.000447351,0.00087415,2119.25,749.5,0.353552,8,8,19492000,6891440,500,0.00980151
"Myotis_myotis",0.0528198,9.18975e-05,0.000614612,2120.25,749,1.05861,6,2,11563700,4080480,250,0.0061503
"Hipposideros_armiger",0.160653,0.00456031,0.00992313,2124,742.5,0.133166,11,29,69184400,24288800,5000,0.0332282
"Rhinolophus_ferrumequinum",0.176267,0.00239718,0.00478444,2120.5,746,0.282274,8,10,23588800,8323140,5000,0.0122756
"Rhinolophus_sinicus",0.114825,0.00313311,0.00965569,2118,749.5,0.135757,5,13,27717700,9783490,5000,0.0132901
"Rousettus_aegyptiacus",0.0713734,0.000438632,0.00215922,2119,744.5,0.407506,15,13,41696600,14726000,500,0.0218276
"Pteropus_alecto",0.337373,0.0030912,0.00322241,2119.75,745.5,0,0,2,3476390,1222620,2500,0.00268413
"Pteropus_giganteus",0.104932,0.00169874,0.00569613,2119.5,745.75,NA,NA,NA,NA,NA,2500,0.00140844
"Pteropus_vampyrus",0.0750807,0.00117768,0.00551896,2119.5,745.75,NA,NA,NA,NA,NA,2500,0.0014088
