"species","pN_pS","Pin","Pis","Nw_sum","Sw_sum","dN_dS","dN","dS","Nw_sum.1","Sw_sum.1","taille_pop","branch_length"
"Canis_lupus",0.129172,0.00108203,0.00287375,2131.5,731.25,0.353008,76,74,214442000,73707800,1000,0.101852
"Pteronotus_parnellii",0.450043,0.00227129,0.0017398,2127.75,733.5,0.427451,31,25,75601800,26061400,500,0.0379412
"Desmodus_rotundus",0.13364,0.00155333,0.00402112,2126,735.5,0.384651,20,18,49016700,16968900,500,0.0236955
"Phyllostomus_discolor",0.126248,0.000469973,0.00129368,2126.5,739,0.765558,11,5,19406600,6753130,100,0.0105002
"Phyllostomus_hastatus",0.192629,0.000422527,0.000765934,2123.5,741.5,0.871922,10,4,17849800,6225470,100,0.00928619
"Artibeus_jamaicensis",0.0702228,0.000279981,0.00138076,2125.25,736,0.346342,16,16,38772400,13428500,250,0.0190481
"Sturnira_hondurensis",0.393638,0.000410234,0.000361744,2123.25,737,0.296688,18,21,40797000,14121300,250,0.0201251
"Molossus_molossus",0.294924,0.00146583,0.0017291,2123.5,738.75,0.300459,33,38,99143100,34301800,1000,0.0474196
"Miniopterus_natalensis",0.157525,0.00319527,0.00699012,2128.5,733.5,0.233832,19,28,94903800,32703300,2500,0.0463988
"Eptesicus_fuscus",0.151674,0.00294238,0.0067259,2125,736.75,0.303156,7,8,20138600,6977280,1000,0.0105823
"Pipistrellus_kuhlii",0.0833319,0.00022598,0.000945986,2122.75,740.5,0.690654,64,32,80434200,27776100,100,0.0381086
"Myotis_brandtii",0.124898,0.00195599,0.0054384,2123.75,737.5,0.346946,1,1,828458,287430,5000,0.00352876
"Myotis_lucifugus",0.250347,0.00147594,0.00205009,2123.75,738.5,0.347246,3,3,10081600,3500800,1000,0.00485649
"Myotis_davidii",0.520349,0.000757756,0.00050875,2121.75,741.25,0.523062,12,8,20444100,7129020,500,0.00980151
"Myotis_myotis",0.162352,0.000473044,0.00101321,2123,738.25,0.347639,9,9,12336100,4288520,250,0.0061503
"Hipposideros_armiger",0.180438,0.00211372,0.00402884,2132.75,733.5,0.343544,13,13,64626200,22201900,5000,0.0332282
"Rhinolophus_ferrumequinum",0.109125,0.00333295,0.0105514,2129,735.5,0.34458,4,4,25522200,8794450,5000,0.0122756
"Rhinolophus_sinicus",0.147843,0.00385781,0.00898175,2130.25,733.25,0.229474,2,3,19895100,6848110,5000,0.0132901
"Rousettus_aegyptiacus",0.244338,0.000703933,0.00099448,2130,735.25,0.344888,16,16,44387400,15308700,500,0.0218276
"Pteropus_alecto",0.0899862,0.00178443,0.00684035,2130.75,735,0,0,2,3843870,1325940,2500,0.00268413
"Pteropus_giganteus",0.164069,0.00208582,0.00437583,2131.75,733.75,0.11481,1,3,1138040,391974,2500,0.00140844
"Pteropus_vampyrus",0.142059,0.00243749,0.00590452,2132.25,733.75,0.086096,1,4,816244,281101,2500,0.0014088
