"species","pN_pS","Pin","Pis","Nw_sum","Sw_sum","dN_dS","dN","dS","Nw_sum.1","Sw_sum.1","taille_pop","branch_length"
"Canis_lupus",0.196306,0.00113622,0.00197806,2128,727.25,0.349099,64,62,216715000,73290800,1000,0.101852
"Pteronotus_parnellii",0.231052,0.00061538,0.000896294,2141,720.5,0.387214,31,27,80799600,27249700,500,0.0379412
"Desmodus_rotundus",0.405467,0.00114918,0.000955901,2136.25,720.5,0.430611,23,18,47764500,16096600,500,0.0236955
"Phyllostomus_discolor",0.30859,0.000598724,0.000659097,2131.25,724,0.452276,12,9,21843200,7409360,100,0.0105002
"Phyllostomus_hastatus",0.189202,0.000275593,0.000493047,2133,722,0.847138,10,4,15897500,5386940,100,0.00928619
"Artibeus_jamaicensis",0.561405,0.000812793,0.000493686,2132,727,0.549239,21,13,40037500,13613000,250,0.0190481
"Sturnira_hondurensis",0.492389,0.000531451,0.000367701,2134,727,0.602123,23,13,41370700,14079700,250,0.0201251
"Molossus_molossus",0.163449,0.00188892,0.00389952,2137.5,721.25,0.29757,22,25,96859700,32752900,1000,0.0474196
"Miniopterus_natalensis",0.226962,0.00291956,0.00433555,2137,720.25,0.337421,30,30,95024500,32063300,2500,0.0463988
"Eptesicus_fuscus",0.215805,0.00165572,0.00260442,2136.5,725.25,0.150953,4,9,16398000,5569490,1000,0.0105823
"Pipistrellus_kuhlii",2.41218,0.000934955,0.000132302,2134.25,728.5,0.488694,46,32,79692300,27092300,100,0.0381086
"Myotis_brandtii",0.133409,0.00260398,0.00660599,2137,723.25,0.338442,1,1,6346890,2148050,5000,0.00352876
"Myotis_lucifugus",0.109712,0.00127501,0.00393226,2137.5,723.25,0.676846,2,1,6892200,2332480,1000,0.00485649
"Myotis_davidii",0.334991,0.000424504,0.000427287,2140.5,721.75,0.482541,10,7,20337900,6869730,500,0.00980151
"Myotis_myotis",0.237611,0.00111279,0.00158354,2137.5,722.75,0.676303,4,2,9596330,3245010,250,0.0061503
"Hipposideros_armiger",0.110844,0.00300805,0.00915912,2137.75,721.5,0.239577,17,24,61018600,20638100,5000,0.0332282
"Rhinolophus_ferrumequinum",0.170098,0.00456934,0.00909371,2135.75,723,0.112932,1,3,24688500,8364340,5000,0.0122756
"Rhinolophus_sinicus",0.141073,0.00301828,0.00726292,2133.5,724.25,0.395664,7,6,27924200,9470240,5000,0.0132901
"Rousettus_aegyptiacus",0.287903,0.000256555,0.000302814,2134.25,725.25,0.581416,24,14,45748800,15516100,500,0.0218276
"Pteropus_alecto",0.181632,0.00210529,0.00392149,2137.75,723.25,0.112751,1,3,5428980,1836370,2500,0.00268413
"Pteropus_giganteus",0.123745,0.00286758,0.00783823,2138.25,723.25,NA,NA,NA,NA,NA,2500,0.00140844
"Pteropus_vampyrus",0.141296,0.00313163,0.0074967,2138.25,723.25,NA,NA,NA,NA,NA,2500,0.0014088
