"species","pN_pS","Pin","Pis","Nw_sum","Sw_sum","dN_dS","dN","dS","Nw_sum.1","Sw_sum.1","taille_pop","branch_length"
"Canis_lupus",0.113021,0.00240588,0.00710562,2139.75,714.25,0.298306,62,69,213296000,70811300,1000,0.101852
"Pteronotus_parnellii",0.87231,0.000598131,0.000230673,2138,719.25,0.50321,30,20,79441000,26650400,500,0.0379412
"Desmodus_rotundus",0.371968,0.000779254,0.000703377,2138.5,718,0.399482,25,21,49756600,16696500,500,0.0236955
"Phyllostomus_discolor",0.13193,0.000233912,0.000593343,2142.5,717,0.669777,14,7,21122100,7073560,100,0.0105002
"Phyllostomus_hastatus",6.88866,0.000567387,2.76863e-05,2138.25,718.75,1.17421,14,4,18872700,6331600,100,0.00928619
"Artibeus_jamaicensis",0.729866,0.00112042,0.000514691,2139.25,717.25,0.480705,23,16,37752000,12624400,250,0.0190481
"Sturnira_hondurensis",0.245013,0.000510094,0.000700542,2138.25,719.5,0.409703,22,18,41178100,13803400,250,0.0201251
"Molossus_molossus",0.195341,0.00139624,0.00238619,2142.5,715.25,0.185263,20,36,99379800,33140600,1000,0.0474196
"Miniopterus_natalensis",0.132263,0.00140322,0.00353975,2143.75,715.25,0.249809,27,36,99478700,33134200,2500,0.0463988
"Eptesicus_fuscus",0.0943149,0.000775719,0.00276433,2140,719.25,0.280116,10,12,22236400,7474520,1000,0.0105823
"Pipistrellus_kuhlii",0.62404,0.000221496,0.000119808,2136,721,0.41425,54,44,80677900,27231800,100,0.0381086
"Myotis_brandtii",0.18821,0.00307303,0.00551835,2136.25,722,Inf,2,0,3592300,1212840,5000,0.00352876
"Myotis_lucifugus",0.147659,0.00145738,0.00333308,2136.5,721.5,0.337626,2,2,5648030,1906920,1000,0.00485649
"Myotis_davidii",0.131218,0.00129979,0.00336218,2134.5,724.5,0.621581,11,6,18884400,6402650,500,0.00980151
"Myotis_myotis",0.130209,0.000161567,0.000420973,2134.75,724.25,0.241792,5,7,12609500,4268440,250,0.0061503
"Hipposideros_armiger",0.10281,0.00282794,0.00923309,2141.25,718.75,0.834523,20,8,59278900,19787900,5000,0.0332282
"Rhinolophus_ferrumequinum",0.16372,0.00341887,0.00689853,2150.75,710.5,0.293616,8,9,25936500,8567290,5000,0.0122756
"Rhinolophus_sinicus",0.136351,0.00416687,0.0100943,2150.25,710.25,0.471695,10,7,23483600,7753960,5000,0.0132901
"Rousettus_aegyptiacus",0.187773,0.000462152,0.000820982,2142.75,714.75,0.292091,21,24,45705200,15257300,500,0.0218276
"Pteropus_alecto",0.0857371,0.00205662,0.00801545,2142.75,716,0.501,3,2,5663650,1891660,2500,0.00268413
"Pteropus_giganteus",0.171764,0.00341341,0.00664742,2142,716.5,0.334228,1,1,944732,315756,2500,0.00140844
"Pteropus_vampyrus",0.247883,0.00194679,0.00262705,2142,716.5,0.334228,1,1,516282,172556,2500,0.0014088
