"species","pN_pS","Pin","Pis","Nw_sum","Sw_sum","dN_dS","dN","dS","Nw_sum.1","Sw_sum.1","taille_pop","branch_length"
"Canis_lupus",0.333278,0.00137747,0.00143461,2130.5,739.5,0.268346,67,87,216629000,75484200,1000,0.101852
"Pteronotus_parnellii",0.227233,0.00243576,0.00373335,2129,741.5,0.523772,27,18,73413000,25634500,500,0.0379412
"Desmodus_rotundus",0.141876,0.00040457,0.000995393,2129.25,743.25,0.160146,11,24,47881400,16730200,500,0.0236955
"Phyllostomus_discolor",0.406642,0.000642464,0.000556526,2123.5,748,0.200997,4,7,17397500,6119480,100,0.0105002
"Phyllostomus_hastatus",1.06323,0.00019767,6.54794e-05,2124.5,748.25,0.703983,10,5,19715500,6939690,100,0.00928619
"Artibeus_jamaicensis",0.148604,0.000618369,0.00146021,2128.75,747,0.349853,20,20,39199400,13714000,250,0.0190481
"Sturnira_hondurensis",1.60666,0.000577143,0.000124905,2132.5,741.5,0.571958,23,14,40464700,14087700,250,0.0201251
"Molossus_molossus",0.120529,0.00199002,0.00568644,2137,736,0.30892,25,28,99083900,34282100,1000,0.0474196
"Miniopterus_natalensis",0.238793,0.00210276,0.00302386,2136.75,733.75,0.230212,24,36,96512200,33327400,2500,0.0463988
"Eptesicus_fuscus",0.213372,0.00186063,0.0030143,2134.25,737.75,0.148119,3,7,21059700,7278490,1000,0.0105823
"Pipistrellus_kuhlii",0.452996,0.000836779,0.000640211,2132.25,739,0.567414,41,25,78670600,27218800,100,0.0381086
"Myotis_brandtii",0.175742,0.00307879,0.0060785,2132.75,740,0.0867153,1,4,4452420,1544370,5000,0.00352876
"Myotis_lucifugus",0.349317,0.000859552,0.000854655,2132,740.5,0.16021,6,13,10352000,3593410,1000,0.00485649
"Myotis_davidii",0.550633,0.000545636,0.000343437,2132.25,739,0.296594,6,7,19689400,6813050,500,0.00980151
"Myotis_myotis",0.542819,0.000408207,0.000261171,2130.75,740,0.49488,10,7,12761100,4420630,250,0.0061503
"Hipposideros_armiger",0.117424,0.00355992,0.0105144,2132.25,739.5,0.244005,14,20,65897600,22970500,5000,0.0332282
"Rhinolophus_ferrumequinum",0.152602,0.00399412,0.00910003,2131.25,741,0.486889,7,5,15576100,5417020,5000,0.0122756
"Rhinolophus_sinicus",0.21785,0.00324454,0.00516584,2132.75,739.75,0.347577,7,7,27919700,9704270,5000,0.0132901
"Rousettus_aegyptiacus",0.345113,0.000763902,0.000769874,2129.75,740.75,0.346773,22,22,43072400,14936400,500,0.0218276
"Pteropus_alecto",0.238953,0.00220936,0.00321403,2130.25,740.5,0.0496362,1,7,3834900,1332450,2500,0.00268413
"Pteropus_giganteus",0.100134,0.00207146,0.00719103,2130.25,740.5,NA,NA,NA,NA,NA,2500,0.00140844
"Pteropus_vampyrus",0.259739,0.00224896,0.00300981,2130.25,740.5,0,0,1,2292150,796778,2500,0.0014088
