"species","pN_pS","Pin","Pis","Nw_sum","Sw_sum","dN_dS","dN","dS","Nw_sum.1","Sw_sum.1","taille_pop","branch_length"
"Canis_lupus",0.121398,0.00138012,0.00391438,2124.5,731.5,0.238527,47,68,215889000,74503800,1000,0.101852
"Pteronotus_parnellii",0.210644,0.00076064,0.00124149,2124.75,730.5,0.492827,30,21,79353100,27375200,500,0.0379412
"Desmodus_rotundus",0.211174,0.000753881,0.00123251,2126.75,734.25,0.437835,19,15,50231400,17362900,500,0.0236955
"Phyllostomus_discolor",0.0108624,4.57842e-05,0.00147288,2120.5,741,0.837281,12,5,21836000,7617850,100,0.0105002
"Phyllostomus_hastatus",0.904241,0.000312401,0.000120236,2122,738.5,0.285001,9,11,19283300,6717040,100,0.00928619
"Artibeus_jamaicensis",0.183144,0.000550995,0.0010429,2121.75,735.5,0.330553,20,21,39402400,13675800,250,0.0190481
"Sturnira_hondurensis",0.134732,0.00051923,0.00134015,2121.5,737.75,0.39394,17,15,42553400,14791300,250,0.0201251
"Molossus_molossus",0.0869657,0.00119571,0.00477719,2119,736.25,0.252459,24,33,97676900,33906800,1000,0.0474196
"Miniopterus_natalensis",0.110176,0.00282498,0.00879127,2124.75,728.5,0.458318,24,18,96378900,33129100,2500,0.0463988
"Eptesicus_fuscus",0.210698,0.00193232,0.00317156,2121.75,733.75,0.132832,5,13,15666400,5410570,1000,0.0105823
"Pipistrellus_kuhlii",0.239751,0.000224558,0.000321649,2125,729.75,0.556112,50,31,80353000,27704900,100,0.0381086
"Myotis_brandtii",0.126867,0.00273292,0.00745127,2122,734,0.346042,1,1,4596170,1590470,5000,0.00352876
"Myotis_lucifugus",0.199546,0.00231726,0.00401356,2123,733.75,0.230598,4,6,10176900,3520170,1000,0.00485649
"Myotis_davidii",0.239186,0.00158282,0.00228352,2122.75,732.5,0.384128,10,9,20526400,7096280,500,0.00980151
"Myotis_myotis",2.97205,0.000737717,8.5643e-05,2123,732.5,0.690601,4,2,12724200,4393690,250,0.0061503
"Hipposideros_armiger",0.133981,0.00518982,0.0134607,2117.25,735.75,0.400508,15,13,69595100,24156900,5000,0.0332282
"Rhinolophus_ferrumequinum",0.100415,0.00468511,0.0161815,2120,735.25,0.563426,13,8,23125100,8018010,5000,0.0122756
"Rhinolophus_sinicus",0.140521,0.00518519,0.0127796,2121.5,734.75,0.317599,11,12,27728700,9607200,5000,0.0132901
"Rousettus_aegyptiacus",0.0916341,0.000694555,0.00263294,2119.5,736.25,0.519479,18,12,46159100,15985800,500,0.0218276
"Pteropus_alecto",0.0905631,0.00239458,0.0091439,2121.75,733.75,0.345567,3,3,3717280,1284570,2500,0.00268413
"Pteropus_giganteus",0.112582,0.00309577,0.00949861,2122,733,Inf,1,0,1203030,415753,2500,0.00140844
"Pteropus_vampyrus",0.102112,0.00223775,0.0075682,2122.5,733,0.345563,1,1,2418970,835905,2500,0.0014088
