"species","pN_pS","Pin","Pis","Nw_sum","Sw_sum","dN_dS","dN","dS","Nw_sum.1","Sw_sum.1","taille_pop","branch_length"
"Canis_lupus",0.164815,0.00141967,0.00304479,2121.75,750,0.297609,66,78,213813000,75202000,1000,0.101852
"Pteronotus_parnellii",0.241011,0.00111612,0.00162881,2121,746,0.311689,24,27,78663000,27583200,500,0.0379412
"Desmodus_rotundus",0.0630664,0.000427409,0.00236437,2123.25,740.75,0.367586,20,19,48414500,16906700,500,0.0236955
"Phyllostomus_discolor",0.118605,0.000218502,0.000648857,2119.5,746.5,0.571655,13,8,22073200,7765080,100,0.0105002
"Phyllostomus_hastatus",0.308545,0.000512579,0.000582408,2121.5,743.75,0.350781,11,11,18004600,6315660,100,0.00928619
"Artibeus_jamaicensis",1.75491,0.000600475,0.000119842,2124.25,744,0.73845,19,9,40201900,14062300,250,0.0190481
"Sturnira_hondurensis",0.0396148,0.000232193,0.00204015,2126,740,0.627125,18,10,42549600,14824400,250,0.0201251
"Molossus_molossus",0.140659,0.00248913,0.00623517,2121.5,747.5,0.379038,29,27,100061000,35311300,1000,0.0474196
"Miniopterus_natalensis",0.147676,0.00344726,0.00820581,2120.75,745.5,0.205909,20,34,97711400,34203400,2500,0.0463988
"Eptesicus_fuscus",0.16716,0.00191454,0.00399143,2127,741.25,0.418212,6,5,21477900,7485270,1000,0.0105823
"Pipistrellus_kuhlii",0.117457,0.000294154,0.000871451,2128.75,740.75,0.654888,60,32,80420900,28088900,100,0.0381086
"Myotis_brandtii",0.157937,0.0036218,0.00798897,2127,741,Inf,2,0,5340320,1860650,5000,0.00352876
"Myotis_lucifugus",0.102745,0.00108409,0.00368005,2126,741.5,0.209234,3,5,10259400,3577690,1000,0.00485649
"Myotis_davidii",0.834225,0.00184197,0.000773854,2124.25,744.5,0.222741,7,11,20545400,7191320,500,0.00980151
"Myotis_myotis",0.129352,0.000652724,0.00177095,2123.5,745.25,0.399976,8,7,11440900,4004080,250,0.0061503
"Hipposideros_armiger",0.106331,0.00478063,0.0157365,2123.5,743.25,0.565068,29,18,70316700,24662300,5000,0.0332282
"Rhinolophus_ferrumequinum",0.131368,0.00345499,0.00922065,2124.25,744.75,0.624043,16,9,25180100,8838820,5000,0.0122756
"Rhinolophus_sinicus",0.0828031,0.00434921,0.018388,2124.5,743.75,0.701792,12,6,25199800,8842500,5000,0.0132901
"Rousettus_aegyptiacus",0.313192,0.000786504,0.000883852,2121,746.5,0.426591,23,19,45624500,16078100,500,0.0218276
"Pteropus_alecto",0.0913365,0.00205263,0.00791333,2120,746.5,NA,NA,NA,NA,NA,2500,0.00268413
"Pteropus_giganteus",0.106121,0.00291276,0.00966487,2120,746.5,NA,NA,NA,NA,NA,2500,0.00140844
"Pteropus_vampyrus",0.122604,0.00294551,0.00845959,2120,746.5,NA,NA,NA,NA,NA,2500,0.0014088
