"species","pN_pS","Pin","Pis","Nw_sum","Sw_sum","dN_dS","dN","dS","Nw_sum.1","Sw_sum.1","taille_pop","branch_length"
"Canis_lupus",0.249009,0.0023078,0.00318901,2130.25,733,0.272851,53,67,214905000,74126100,1000,0.101852
"Pteronotus_parnellii",0.327537,0.000834988,0.000882311,2128,736.5,0.366315,35,33,80539000,27816800,500,0.0379412
"Desmodus_rotundus",0.116107,0.00112475,0.00335652,2127.75,737.25,0.159636,6,13,46483600,16077600,500,0.0236955
"Phyllostomus_discolor",0.535513,0.000302134,0.000195408,2125.75,736.25,0.404605,14,12,22042500,7644460,100,0.0105002
"Phyllostomus_hastatus",0.844055,0.000356278,0.000146563,2124,737.5,1.50476,13,3,18251600,6337910,100,0.00928619
"Artibeus_jamaicensis",0.181284,0.000353358,0.000678561,2124.25,739.5,0.491566,17,12,39279700,13629600,250,0.0190481
"Sturnira_hondurensis",0.401491,0.000795353,0.000688669,2126.5,739.25,0.520012,24,16,41291900,14314900,250,0.0201251
"Molossus_molossus",0.192597,0.00291273,0.0051906,2133.5,732.25,0.198042,23,40,100849000,34734300,1000,0.0474196
"Miniopterus_natalensis",0.164381,0.00400511,0.00846137,2127.25,738.75,0.288059,30,36,98667100,34106300,2500,0.0463988
"Eptesicus_fuscus",0.333318,0.00274148,0.00282963,2133.5,734,0.301519,7,8,13803100,4756450,1000,0.0105823
"Pipistrellus_kuhlii",6.01915,0.000473026,2.70834e-05,2132,734.75,0.87215,48,19,80756500,27879300,100,0.0381086
"Myotis_brandtii",0.123547,0.00298905,0.0083701,2131,737.25,Inf,1,0,7021980,2426030,5000,0.00352876
"Myotis_lucifugus",0.21396,0.00169495,0.00274413,2129.75,737.75,0.345858,5,5,9677350,3346990,1000,0.00485649
"Myotis_davidii",0.169316,0.00118338,0.0024272,2127.25,738.75,0.303183,7,8,19760700,6846960,500,0.00980151
"Myotis_myotis",0.209207,0.000759708,0.00125218,2132.25,735.25,0.575931,5,3,12768000,4412100,250,0.0061503
"Hipposideros_armiger",0.0661138,0.00379029,0.0197037,2132,732.75,0.717138,25,12,69777200,24019200,5000,0.0332282
"Rhinolophus_ferrumequinum",0.092526,0.00385975,0.0143109,2133,731.75,0.600961,14,8,25559100,8777150,5000,0.0122756
"Rhinolophus_sinicus",0.127845,0.00630719,0.0169462,2132.5,732.5,0.429398,10,8,27027500,9284450,5000,0.0132901
"Rousettus_aegyptiacus",0.0765873,0.000583634,0.00262656,2131.75,734.75,0.240042,16,23,46400900,16011100,500,0.0218276
"Pteropus_alecto",0.106712,0.00322073,0.0104827,2127,738.75,Inf,3,0,5251060,1822740,2500,0.00268413
"Pteropus_giganteus",0.178403,0.00313314,0.00609485,2127.25,738.25,0.347113,1,1,2556620,887437,2500,0.00140844
"Pteropus_vampyrus",0.126777,0.00321715,0.00880674,2127.25,738.25,Inf,1,0,2524750,876303,2500,0.0014088
